"Index","ADS.DE","ADYEN.AS","AD.AS","AI.PA","AIR.PA","ALV.DE","ABI.BR","ASML.AS","CS.PA","BAS.DE","BAYN.DE","BBVA.MC","BNP.PA","BN.PA","DB1.DE","DHL.DE","DTE.DE","ENEL.MI","ENI.MI","EL.PA","RACE.MI","FLTR.L","RMS.PA","IBE.MC","ITX.MC","IFX.DE","INGA.AS","ISP.MI","KER.PA","OR.PA","MC.PA","MBG.DE","MUV2.DE","NOKIA.HE","NDA.FI.HE","RI.PA","HEIA.AS","SAF.PA","SGO.PA","SAN.PA","SAP.DE","SU.PA","SIE.DE","STLAM.MI","TTE.PA","UCG.MI","DG.PA","VOW3.DE","VNA.DE","WKL.AS"
"2024-06-12",228.295883178711,1245.59997558594,26.4840240478516,166.227996826172,147.170928955078,248.960525512695,56.1409111022949,973.742797851562,30.6119785308838,44.1240653991699,27.6918659210205,8.71950435638428,58.090087890625,58.3233680725098,183.29167175293,37.1102676391602,21.8980388641357,6.03539180755615,12.9742193222046,205.411743164062,391.349029541016,14215,2142.36450195312,11.6520404815674,45.4363822937012,38.1613578796387,14.8018140792847,3.26058101654053,307.213928222656,447.245635986328,717.651489257812,59.6574516296387,452.248138427734,3.41767430305481,10.9149761199951,125.29158782959,92.4059448242188,205.877777099609,76.3638763427734,85.53271484375,179.775100708008,232.425643920898,174.028244018555,18.5616226196289,59.6571846008301,33.8423652648926,98.9354019165039,102.775695800781,25.9151725769043,147.932037353516
"2024-06-13",225.42236328125,1209,26.7025089263916,160.393020629883,143.663116455078,245.701110839844,55.1383934020996,954.87255859375,29.3780078887939,43.3076553344727,27.2141609191895,8.50674247741699,56.3798980712891,58.0900726318359,177.623870849609,36.7581977844238,21.8883228302002,5.95632600784302,12.7657670974731,203.049560546875,384.105499267578,14170,2154.28881835938,11.6424894332886,45.1137237548828,37.5866088867188,14.3320627212524,3.15391159057617,305.032043457031,442.874816894531,713.845581054688,58.5806350708008,446.060913085938,3.33190965652466,10.5766353607178,124.121513366699,91.419807434082,200.538009643555,73.9181976318359,84.2205123901367,176.3857421875,225.598251342773,166.934219360352,18.0475521087646,58.1363677978516,32.6663970947266,96.3444671630859,99.2106704711914,25.6658954620361,148.811431884766
"2024-06-14",222.846099853516,1197.59997558594,26.6740093231201,156.463745117188,141.712142944336,242.921035766602,54.5093650817871,941.534912109375,27.935209274292,42.3251152038574,26.9355030059814,8.41715908050537,54.8858299255371,57.1569023132324,179.644561767578,35.9208335876465,21.9854736328125,5.75911474227905,12.5703439712524,197.833068847656,376.762756347656,13835,2098.64282226562,11.5804090499878,44.9377250671387,36.1695556640625,14.1220550537109,3.07540988922119,293.346649169922,432.61083984375,694.230712890625,58.1664772033691,441.613830566406,3.24566507339478,10.4746694564819,123.466255187988,91.6905136108398,194.456588745117,70.7290420532227,82.7837905883789,173.214401245117,217.297348022461,161.950820922852,17.2764472961426,57.3059844970703,30.8550186157227,94.1757507324219,98.037971496582,25.8672332763672,149.202270507812
"2024-06-17",217.099090576172,1200,26.6835098266602,157.544311523438,143.663116455078,245.030075073242,54.6666221618652,957.737731933594,28.4572734832764,42.5671920776367,26.0049743652344,8.46755027770996,55.5717849731445,57.4290809631348,183.439529418945,35.8351974487305,21.9271831512451,5.74275588989258,12.594539642334,202.951126098633,382.319396972656,14485,2111.56079101562,11.4228200912476,45.4070472717285,35.8227233886719,14.5236473083496,3.10819602012634,295.431610107422,438.946014404297,700.085876464844,58.5254135131836,442.967315673828,3.2748920917511,10.5256519317627,122.904624938965,90.7623977661133,197.670349121094,71.6681823730469,83.9714736938477,174.185623168945,219.163833618164,164.256866455078,17.4269962310791,57.8471336364746,31.4430046081543,94.3292922973633,98.6477737426758,25.2248668670654,149.348846435547
"2024-06-18",214.027389526367,1188.40002441406,26.8259963989258,159.391052246094,145.949096679688,246.372177124023,54.352108001709,971.964416503906,28.9793395996094,42.7570533752441,26.0149269104004,8.60565853118896,55.8724784851074,57.6040458679199,183.439529418945,36.1301765441895,22.1506328582764,5.86180973052979,12.8271856307983,203.541687011719,380.731811523438,14395,2105.5986328125,11.5422058105469,45.8177070617676,35.6592178344727,14.5291748046875,3.15760564804077,301.298522949219,433.691223144531,692.962036132812,58.4609909057617,447.511047363281,3.31226468086243,10.5812702178955,122.670608520508,89.3895568847656,200.439117431641,73.0573272705078,84.7760467529297,174.423477172852,223.584442138672,164.589096069336,17.4655494689941,58.649528503418,32.3297233581543,96.4404296875,98.6477737426758,25.2248668670654,151.009887695312
"2024-06-19",213.036529541016,1153.80004882812,26.7690010070801,158.526626586914,145.771743774414,247.426696777344,54.1358795166016,954.87255859375,28.9223861694336,42.6668701171875,25.4974174499512,8.63178634643555,55.1677284240723,57.2735481262207,186.298065185547,35.930347442627,22.2380695343018,5.81636953353882,12.9332723617554,200.884231567383,382.617095947266,14470,2113.54809570312,11.4514722824097,45.8372650146484,34.3759384155273,14.357852935791,3.19547128677368,299.262054443359,428.878448486328,689.936889648438,58.7462997436523,445.577514648438,3.28207921981812,10.4746694564819,121.079307556152,89.62158203125,198.560317993164,72.9790573120117,83.1573333740234,174.700973510742,221.96354675293,164.393676757812,17.4233226776123,58.3755111694336,32.3107604980469,96.3444671630859,98.5070495605469,25.0810546875,149.251129150391
"2024-06-20",219.179901123047,1159,26.7595024108887,161.394989013672,146.579727172852,249.248107910156,54.5683364868164,977.003051757812,29.3685150146484,43.2317123413086,25.8755970001221,8.7251033782959,56.4832611083984,55.7960243225098,187.579483032227,36.301456451416,22.2380695343018,5.89725351333618,13.151029586792,205.510177612305,388.074554443359,14725,2156.27587890625,11.6090612411499,46.3750305175781,34.668270111084,14.459171295166,3.22640991210938,306.583587646484,434.771667480469,696.377563476562,59.2156753540039,448.381103515625,3.29166173934937,10.5256519317627,123.279037475586,90.7043914794922,201.131301879883,74.2116851806641,84.3929138183594,178.09033203125,225.156204223633,166.445648193359,17.5096130371094,58.8763046264648,33.0030632019043,98.2636795043945,99.3044891357422,25.5124950408936,151.303024291992
"2024-06-21",215.810958862305,1131.40002441406,26.7974987030029,160.000106811523,146.402374267578,248.864654541016,54.1162223815918,951.809875488281,29.0078144073486,42.8614807128906,25.8755970001221,8.57579612731934,55.7503242492676,56.904167175293,189.649459838867,35.8637428283691,22.2283535003662,5.87907743453979,12.9686336517334,205.608581542969,383.113250732422,15065,2147.3330078125,11.6329383850098,45.7883758544922,33.6327285766602,14.300745010376,3.18900632858276,310.414093017578,432.807250976562,699.98828125,58.5898399353027,447.511047363281,3.31274372339249,10.5349216461182,122.389785766602,89.8536148071289,200.241348266602,71.5312194824219,83.9235916137695,179.43815612793,222.503845214844,164.354568481445,17.4710578918457,58.3660621643066,32.2965316772461,97.6879196166992,98.2256011962891,25.1673431396484,149.495407104492
"2024-06-24",218.089950561523,1140.80004882812,26.7405052185059,161.84684753418,146.599426269531,250.686080932617,55.688793182373,937.089172363281,29.330545425415,43.8202857971191,26.5274639129639,8.76429653167725,57.5732727050781,57.2152252197266,191.226593017578,36.301456451416,22.4906635284424,5.94542026519775,13.1435842514038,205.608581542969,390.654449462891,14600,2164.2255859375,11.7666501998901,46.1599235534668,33.6971435546875,14.5604915618896,3.26196646690369,314.390045166016,434.2314453125,708.966247558594,59.3997535705566,451.571411132812,3.37598967552185,10.5627307891846,124.683128356934,89.42822265625,203.70231628418,71.5703506469727,86.5479965209961,177.852493286133,223.142364501953,167.129638671875,17.7960243225098,59.0652847290039,33.5388870239258,98.7434844970703,99.6328430175781,25.3399181365967,150.228210449219
"2024-06-25",215.910034179688,1147.59997558594,26.65500831604,163.575744628906,132.804626464844,249.439849853516,54.9221649169922,938.768676757812,29.1976566314697,44.0576133728027,26.0248794555664,8.65978145599365,56.9061126708984,56.5347862243652,189.99446105957,36.2538757324219,22.6558227539062,5.97813749313354,13.2478103637695,204.132217407227,393.333557128906,14800,2195.02954101562,11.890811920166,45.7785987854004,33.7615547180176,14.6065444946289,3.24765157699585,315.311279296875,428.731109619141,719.017700195312,59.6482467651367,450.604675292969,3.36353206634521,10.4144163131714,125.244773864746,90.4530181884766,197.027603149414,71.7268753051758,87.0364837646484,180.092239379883,222.454711914062,165.703033447266,17.7813377380371,59.4148979187012,33.1121253967285,97.400032043457,99.9612045288086,25.2344551086426,150.228210449219
"2024-06-26",220.170761108398,1133.19995117188,26.4650249481201,161.905807495117,129.060317993164,248.385345458984,54.5093650817871,935.211975097656,29.1027355194092,42.9136924743652,25.8606700897217,8.58512878417969,56.6148147583008,56.4570236206055,189.353759765625,36.406120300293,22.6558227539062,5.95087289810181,13.2515325546265,203.147979736328,386.288482666016,14440,2187.080078125,11.7427740097046,45.5732688903809,34.058837890625,14.5991764068604,3.25688672065735,316.620452880859,429.811553955078,709.454162597656,59.1328468322754,450.217956542969,3.32376408576965,10.2939119338989,122.951431274414,90.2789993286133,194.654373168945,71.8246994018555,86.9598541259766,184.353729248047,223.191482543945,165.351257324219,17.7556324005127,58.6211814880371,32.993579864502,97.0641708374023,98.3194198608398,25.0043544769287,149.983947753906
"2024-06-27",220.567123413086,1124.80004882812,26.4270286560059,160.589492797852,128.725296020508,248.672927856445,54.2145080566406,948.450805664062,28.8274669647217,43.0465965270996,25.985071182251,8.62245464324951,56.3986930847168,55.640495300293,189.353759765625,36.1301765441895,22.7043991088867,5.90452432632446,13.3203964233398,199.801559448242,380.434112548828,14435,2159.25708007812,11.6042861938477,45.446159362793,33.6822814941406,14.6857595443726,3.199627161026,331.408996582031,415.324066162109,698.231750488281,58.3781585693359,452.731506347656,3.35874128341675,10.2661027908325,120.283653259277,88.5387725830078,195.593780517578,71.6094818115234,86.069091796875,185.761001586914,222.307373046875,169.572494506836,17.0230846405029,58.6211814880371,32.7754554748535,94.9050521850586,97.5219802856445,25.0043544769287,151.791564941406
"2024-06-28",220.963470458984,1113.19995117188,26.2085437774658,158.42839050293,126.380180358887,248.768798828125,53.1923332214355,952.600219726562,29.0173072814941,42.8947067260742,26.2537784576416,8.72697067260742,55.9382553100586,55.4849662780762,188.368057250977,35.9588966369629,22.8112659454346,5.9017972946167,13.3576192855835,198.029907226562,377.755004882812,14465,2126.4658203125,11.570858001709,45.3288307189941,33.9944267272949,14.702338218689,3.20563006401062,328.25732421875,402.751861572266,696.377563476562,59.427360534668,451.474731445312,3.41000866889954,10.3031816482544,118.598754882812,87.3012847900391,195.198226928711,71.0420837402344,86.1457138061523,187.822372436523,220.342651367188,169.748382568359,16.9551525115967,58.8952026367188,32.8181304931641,94.4060592651367,98.8823165893555,25.4549694061279,151.254165649414
"2024-07-01",217.495422363281,1113.19995117188,26.5600147247314,159.744689941406,129.710647583008,251.644729614258,53.5068473815918,942.819274902344,29.6722621917725,42.1399993896484,26.0447845458984,8.86507892608643,57.9491348266602,56.0876388549805,187.776626586914,36.6535263061523,23.0055694580078,6.00449323654175,13.5232639312744,198.620468139648,379.243408203125,14650,2088.70629882812,11.7666501998901,44.8790588378906,34.0538864135742,15.0670871734619,3.30768203735352,325.832977294922,404.912719726562,694.816162109375,59.639045715332,451.378051757812,3.51637649536133,10.5812702178955,118.832763671875,86.8178863525391,199.845825195312,72.881233215332,87.9751358032227,184.01676940918,221.374130249023,173.070648193359,17.1057033538818,60.1046676635742,34.3355178833008,96.8242645263672,99.4921264648438,25.359094619751,150.032806396484
