"Index","ADBE","ADP","AMD","GOOGL","GOOG","AMZN","AEP","AMGN","ADI","AAPL","AMAT","ASML","AZN","TEAM","ADSK","AXON","BKR","BIIB","BKNG","AVGO","CDNS","CDW","CHTR","CHKP","CTAS","CSCO","CCEP","CTSH","CMCSA","CPRT","CSGP","COST","CSX","DHR","DXCM","FANG","EA","EXC","FAST","FTNT","GILD","HON","IBM","IDXX","INTC","INTU","ISRG","KDP","KLAC","KHC","LRCX","LIN","LULU","MAR","MRVL","MA","MELI","META","MCHP","MU","MSFT","MSTR","MDLZ","MNST","NFLX","NVDA","NXPI","ODFL","ON","ORCL","ORLY","PCAR","PANW","PAYX","PAYC","PYPL","PDD","PEP","QCOM","REGN","ROP","ROST","CRM","NOW","SHOP","SBUX","SNPS","TTWO","TSLA","TXN","TMO","TMUS","TTD","VRSK","VRTX","V","WBD","WDAY","XEL","ZS"
"2019-12-12",305.959991455078,148.822845458984,42.5900001525879,67.0225372314453,67.1145629882812,88.0165023803711,74.067008972168,197.589889526367,106.150382995605,65.5611877441406,57.1458549499512,272.615966796875,41.5703277587891,116.169998168945,177.899993896484,71.8099975585938,20.1421184539795,293.850006103516,1920.77893066406,28.0195350646973,66.879997253418,127.781257629395,469.600006103516,113.769996643066,61.4125213623047,38.3279647827148,42.3441009521484,56.6519050598145,36.9729499816895,22.1200008392334,56.8240013122559,272.230560302734,22.3122749328613,130.943176269531,50.5,67.8780670166016,102.273979187012,25.6056594848633,15.1626863479614,20.8799991607666,54.3676605224609,157.476593017578,100.490928649902,251.880004882812,50.7643814086914,243.540588378906,193.656661987305,25.1561107635498,159.849411010742,24.3840274810791,26.6163787841797,193.342376708984,224.470001220703,139.705062866211,24.922550201416,282.901885986328,579.97998046875,195.676513671875,46.4148559570312,49.7825241088867,145.770843505859,14.6850004196167,46.2239265441895,31.1200008392334,298.440002441406,5.57746410369873,112.811378479004,60.9258079528809,23.1599998474121,51.8513145446777,29.4133338928223,44.2709808349609,37.814998626709,71.8677444458008,250.005325317383,105.669998168945,38.0900001525879,115.364112854004,78.3598937988281,370.571380615234,335.619689941406,110.336433410645,157.212417602539,265.649993896484,37.2050018310547,77.7815933227539,135.880004882812,125.269996643066,23.978666305542,107.194717407227,314.768737792969,72.7101211547852,24.6399993896484,142.412063598633,220.550003051758,175.405014038086,32.3600006103516,159.740005493164,51.4794502258301,45.189998626709
"2019-12-13",317.940002441406,149.802154541016,41.1500015258789,66.942024230957,66.9932861328125,88.0469970703125,74.806510925293,198.217864990234,107.015350341797,66.4523620605469,56.681941986084,275.131042480469,41.9520263671875,119.809997558594,179.410003662109,72.4700012207031,20.0403919219971,296.829986572266,1945.54187011719,26.9613189697266,67.9199981689453,128.687316894531,475.269989013672,113.309997558594,62.0189399719238,38.017448425293,42.6853141784668,56.5326652526855,37.4629516601562,22.1550006866455,58.0559997558594,267.222442626953,22.466625213623,128.537216186523,50.9575004577637,66.9496307373047,101.748443603516,25.4430866241455,14.9129972457886,21.1280002593994,52.8724021911621,157.112640380859,99.666633605957,252.899993896484,50.9760932922363,250.179565429688,193.216659545898,25.1386222839355,159.644302368164,24.1244621276855,26.3592872619629,192.541091918945,223.550003051758,140.725646972656,25.0100688934326,286.658264160156,567.669982910156,193.050918579102,45.9334144592285,50.0071640014648,146.997924804688,14.5349998474121,46.4507675170898,31.1049995422363,298.5,5.57547283172607,113.062355041504,60.5780830383301,23.1299991607666,50.0516357421875,29.4233322143555,43.7693061828613,37.8316688537598,72.156120300293,252.471237182617,107.650001525879,36.4599990844727,116.003265380859,77.286376953125,374.813201904297,339.249328613281,109.426826477051,159.730377197266,272.980010986328,38.556999206543,78.1872253417969,136.699996948242,121.819999694824,23.8926677703857,107.679351806641,315.892333984375,73.2732391357422,25.2450008392334,144.131683349609,218.979995727539,177.805969238281,32.3400001525879,159.460006713867,52.2345237731934,45.9799995422363
"2019-12-16",323.799987792969,150.095932006836,42.3499984741211,67.6294097900391,67.6563415527344,88.4605026245117,75.6029434204102,203.626663208008,107.096458435059,67.5899047851562,56.767147064209,278.054229736328,42.7761421203613,121.220001220703,184.369995117188,73.1900024414062,20.3031921386719,301.399993896484,1966.6572265625,27.6203556060791,69.0599975585938,131.414779663086,470.230010986328,113.180000305176,61.7631034851074,38.588134765625,42.7876777648926,56.5510139465332,37.4199714660645,22.5475006103516,58.9370002746582,268.714813232422,22.4697113037109,131.064346313477,53.1025009155273,68.9953460693359,102.887092590332,25.9540348052979,15.066032409668,21.4479999542236,53.1537704467773,156.597732543945,99.6072082519531,255.470001220703,50.8967018127441,253.898818969727,196.679992675781,25.2609996795654,160.408782958984,24.2313423156738,26.5743103027344,193.434509277344,225.350006103516,142.400955200195,25.2142753601074,287.500579833984,582.179992675781,196.840118408203,46.4598388671875,51.706615447998,147.94921875,14.6529998779297,46.8608207702637,31.2450008392334,304.209991455078,5.60434675216675,113.445701599121,60.4481010437012,23.4599990844727,49.5741577148438,29.3680000305176,44.2016067504883,38.281665802002,72.0119400024414,254.91748046875,109.569999694824,38.6800003051758,115.263191223145,77.8143310546875,374.404968261719,340.643127441406,108.384582519531,160.553146362305,281.790008544922,39.3629989624023,78.2842330932617,136.600006103516,122.709999084473,25.4333324432373,108.044975280762,317.026519775391,73.2732391357422,25.3840007781982,144.614715576172,219.5,178.862396240234,32.3499984741211,160.449996948242,52.8805389404297,46.9599990844727
"2019-12-17",322.850006103516,149.855606079102,42.7700004577637,67.3406372070312,67.3556213378906,89.5329971313477,75.7573471069336,203.325241088867,107.060409545898,67.7227325439453,57.5529556274414,279.829010009766,42.4811973571777,119.680000305176,181.490005493164,71.3499984741211,20.6592407226562,297.109985351562,1973.40991210938,27.6776218414307,69.129997253418,130.172470092773,471.130004882812,111,61.770206451416,38.9741897583008,42.4891204833984,56.6427268981934,37.2996139526367,22.5949993133545,59.4000015258789,270.591674804688,22.256706237793,130.484497070312,54.3325004577637,68.1455917358398,102.916282653809,26.1166133880615,14.848560333252,21.2700004577637,53.2180709838867,156.864074707031,99.6740341186523,257.170013427734,50.5438575744629,250.911849975586,197.906661987305,25.2522602081299,164.044692993164,24.1397285461426,27.1651611328125,193.102935791016,222.979995727539,143.373397827148,25.0586929321289,286.571166992188,585.840026855469,197.307540893555,46.1044006347656,51.7652206420898,147.150177001953,14.7349996566772,47.1923751831055,31.3850002288818,315.480010986328,5.68250608444214,114.933349609375,60.6658325195312,23.6299991607666,48.5182189941406,29.5799999237061,43.8440208435059,38.4449996948242,72.266357421875,251.999694824219,108.459999084473,38.7099990844727,114.514717102051,77.7175369262695,367.524444580078,341.852966308594,107.835021972656,160.226013183594,276.140014648438,38.7949981689453,77.7110595703125,136.940002441406,122.569999694824,25.2660007476807,108.061988830566,315.379547119141,73.2926559448242,25.0030002593994,145.696792602539,217.619995117188,178.170928955078,32.3699989318848,159.610000610352,53.2412872314453,46.5200004577637
"2019-12-18",324.380004882812,149.179000854492,42.2999992370605,67.1925201416016,67.2313690185547,89.2014999389648,76.1880950927734,202.571655273438,105.420532226562,67.5609359741211,57.164794921875,277.285430908203,42.7154235839844,118.120002746582,183.75,69.8300018310547,20.9644260406494,296.609985351562,1963.197265625,27.9887561798096,69.9400024414062,131.349380493164,466.519989013672,112.169998168945,62.9830474853516,39.1420288085938,42.6511878967285,57.1563377380371,37.1276817321777,22.4750003814697,58.5800018310547,267.222442626953,22.5160140991211,129.826797485352,54.6624984741211,68.5153884887695,104.210647583008,26.3430576324463,14.8364782333374,21.6000003814697,52.8000526428223,155.035263061523,99.8151473999023,253.089996337891,50.4291915893555,253.60986328125,197.42333984375,24.9725513458252,163.392105102539,24.2389717102051,26.9267616271973,191.877944946289,224.309997558594,143.98957824707,24.8739356994629,285.351287841797,582,201.395126342773,45.8479385375977,51.8042869567871,146.845779418945,14.5819997787476,47.5762710571289,31.4300003051758,320.799987792969,5.71287393569946,114.805572509766,60.3278656005859,23.7999992370605,49.0232315063477,29.3693332672119,44.0948638916016,38.2366676330566,71.893196105957,254.779876708984,107.830001831055,37.7200012207031,114.346527099609,77.4183731079102,369.774780273438,337.197357177734,107.53182220459,160.077301025391,277.450012207031,39.6940002441406,77.5876312255859,138.100006103516,122.459999084473,26.2099990844727,107.432754516602,315.192169189453,74.0887832641602,25.3120002746582,143.793548583984,219.350006103516,177.575454711914,32.3499984741211,161.479995727539,53.5181541442871,47.2400016784668
"2019-12-19",327.630004882812,150.229522705078,42.8300018310547,67.4176712036133,67.4013595581055,89.6139984130859,76.3668746948242,202.487976074219,106.952301025391,67.628547668457,57.439338684082,276.962829589844,43.3486862182617,120.029998779297,183.779998779297,70.3199996948242,21.1678733825684,297.579986572266,1974.64221191406,27.7032661437988,69.6800003051758,132.871932983398,475.670013427734,112.680000305176,63.4876327514648,40.1826820373535,42.659725189209,57.514030456543,37.5145378112793,22.3500003814697,59.1529998779297,268.907135009766,22.4079685211182,130.19889831543,54.0825004577637,68.8301010131836,104.463676452637,26.1166133880615,14.8203659057617,21.9060001373291,52.4865341186523,156.686508178711,99.9265289306641,256.190002441406,51.1260452270508,254.428955078125,196.236663818359,24.9375877380371,163.578536987305,24.3534908294678,27.419454574585,192.863418579102,224.130004882812,144.461364746094,25.3309593200684,288.052459716797,582.549987792969,204.93571472168,46.0594139099121,53.2595748901367,148.12043762207,14.5950002670288,48.1172027587891,31.7350006103516,332.220001220703,5.86097860336304,114.95157623291,60.3960990905762,23.8799991607666,48.885498046875,29.5100002288818,43.7490043640137,38.1833343505859,72.088264465332,257.157379150391,108.879997253418,37.5200004577637,114.767013549805,77.8671417236328,370.959716796875,340.681945800781,109.114158630371,161.911254882812,278.480010986328,39.3059997558594,78.0549392700195,139.5,121.819999694824,26.9360008239746,107.475296020508,318.791778564453,74.972297668457,26.2709999084473,143.165588378906,217.779998779297,179.150527954102,32.7599983215332,161.570007324219,53.5684928894043,47.9099998474121
"2019-12-20",327.609985351562,152.321746826172,44.1500015258789,67.1582260131836,67.0807647705078,89.3249969482422,77.1226425170898,203.50944519043,107.961448669434,67.4884643554688,58.5186386108398,278.642700195312,43.7737655639648,121.089996337891,182.839996337891,71.2399978637695,21.2696075439453,301.049987792969,1994.49572753906,27.5435276031494,70.0899963378906,134.431823730469,476.220001220703,111.680000305176,64.3143844604492,39.8218116760254,43.1459465026855,57.9817657470703,37.9013671875,22.6800003051758,60.4370002746582,269.932525634766,22.5900974273682,132.28466796875,53.3549995422363,69.2549743652344,105.057312011719,26.3895130157471,14.9492387771606,21.3840007781982,53.7406120300293,156.606628417969,100.691459655762,261.549987792969,51.9993133544922,257.367767333984,197.103332519531,25.2347736358643,165.45246887207,24.5977916717529,27.8046264648438,195.359481811523,230.289993286133,145.193130493164,25.243444442749,289.059295654297,592.539978027344,205.174392700195,47.0942420959473,53.7772331237793,149.737609863281,14.5200004577637,48.3353271484375,31.9599990844727,336.899993896484,5.95830488204956,116.539657592773,61.1565399169922,24.1200008392334,49.2160568237305,29.4106674194336,44.0125274658203,38.3349990844727,72.5377426147461,258.906036376953,108.75,37.3600006103516,115.986419677734,78.1839065551758,374.0166015625,341.310974121094,109.180473327637,163.120651245117,282.630004882812,39.0069999694824,78.0020446777344,139.880004882812,123.610000610352,27.0393333435059,109.643501281738,322.213958740234,75.1470489501953,26.375,144.605041503906,220.690002441406,180.552658081055,32.9500007629395,167.160003662109,53.8201866149902,49.1300010681152
"2019-12-23",328.950012207031,151.369094848633,45.4599990844727,67.12890625,67.0434799194336,89.6500015258789,76.1880950927734,203.484329223633,107.375785827637,68.5897827148438,57.8275146484375,281.062835693359,43.2792892456055,120.75,182.919998168945,72.2399978637695,21.6256561279297,301.559997558594,2003.21032714844,27.5892925262451,70.1399993896484,133.451034545898,480.720001220703,111.75,64.1627349853516,40.3673133850098,43.2397766113281,57.4406433105469,37.9099578857422,22.4675006866455,60.1839981079102,268.540893554688,22.4480972290039,132.622146606445,54.0974998474121,70.0496444702148,104.901626586914,26.2443504333496,14.8727216720581,21.5639991760254,53.6602325439453,156.624389648438,100.661727905273,263.980010986328,52.2462921142578,256.577575683594,199.139999389648,25.1823253631592,165.116836547852,24.3687591552734,27.527904510498,195.046295166016,228.130004882812,145.616760253906,25.7685375213623,287.800720214844,594.150024414062,205.055053710938,47.2337265014648,54.1093101501465,149.737609863281,14.4329996109009,47.7507553100586,31.6800003051758,333.100006103516,5.94461441040039,116.849960327148,60.880313873291,24.4500007629395,49.3170700073242,29.1606674194336,43.6721382141113,38.5550003051758,72.0119400024414,260.360076904297,108.610000610352,37.8899993896484,115.246360778809,77.8319396972656,372.602661132812,343.004821777344,108.204559326172,162.317687988281,283.309997558594,38.9129981994629,77.7992401123047,139.910003662109,122.120002746582,27.9479999542236,109.303398132324,323.515716552734,74.7198638916016,26.8649997711182,144.479461669922,219.979995727539,179.669128417969,32.9000015258789,165.610000610352,52.872127532959,48.1699981689453
"2019-12-24",329.640014648438,151.271179199219,46.5400009155273,66.8207473754883,66.7810516357422,89.4605026245117,76.2612152099609,202.898223876953,107.871337890625,68.6549758911133,58.225154876709,279.914428710938,43.2619361877441,120.519996643066,183.910003662109,73.0899963378906,21.6002197265625,304.070007324219,2014.94104003906,27.6730422973633,69.6500015258789,133.544464111328,480.859985351562,111.580001831055,63.6771354675293,40.098762512207,43.1032943725586,57.2296981811523,38.279598236084,22.7275009155273,60.0270004272461,269.383178710938,22.5283622741699,132.708709716797,54.0999984741211,70.9544982910156,105.641258239746,26.3140258789062,14.9049406051636,21.5559997558594,53.6361045837402,156.517822265625,100.238441467285,263.260009765625,52.4050750732422,254.698654174805,199.603332519531,25.0424766540527,166.049102783203,24.4145641326904,27.5307064056396,194.908126831055,229.029998779297,145.867111206055,25.8757495880127,288.004028320312,594.530029296875,204.000839233398,47.265209197998,54.128849029541,149.709030151367,14.4399995803833,47.9776077270508,31.7350006103516,333.200012207031,5.93963575363159,117.917793273926,61.091552734375,24.4699993133545,49.0691413879395,29.32200050354,43.6391983032227,38.6316680908203,71.7914276123047,259.986724853516,108.690002441406,38.0400009155273,115.120216369629,78.113525390625,374.90283203125,341.901428222656,109.076263427734,161.831939697266,284.200012207031,39.9389991760254,78.0549392700195,138.210006713867,123.930000305176,28.3500003814697,109.28638458252,322.006866455078,75.0693893432617,26.7999992370605,144.112335205078,220.559997558594,180.139739990234,33.0299987792969,166.190002441406,53.0790214538574,47.7400016784668
"2019-12-26",331.200012207031,151.662933349609,46.6300010681152,67.7173767089844,67.6180648803711,93.4384994506836,76.2937088012695,202.538208007812,107.880348205566,70.0171051025391,58.0452651977539,281.252655029297,43.2445907592773,121.699996948242,184.240005493164,72.9000015258789,21.6680393218994,301.790008544922,2034.97241210938,27.4554615020752,70.0500030517578,135.095031738281,485.730010986328,112.069999694824,63.516040802002,40.1575050354004,43.1885986328125,56.9729042053223,38.6578369140625,22.7549991607666,60.148998260498,270.756469726562,22.4944038391113,132.40544128418,53.8300018310547,71.8435821533203,105.602340698242,26.3140258789062,14.8767547607422,21.6480007171631,53.3708267211914,157.023849487305,100.186454772949,261.429992675781,52.7667350769043,257.146118164062,199.346664428711,25.1910667419434,166.645751953125,24.1473655700684,27.5718402862549,195.94889831543,231.169998168945,147.436492919922,26.2460994720459,289.669219970703,597.239990234375,206.656265258789,47.6611557006836,53.8260650634766,150.936172485352,14.5050001144409,47.8554573059082,31.9400005340576,332.630004882812,5.9538254737854,117.443199157715,61.1760406494141,24.5499992370605,49.1885070800781,29.2726669311523,43.6501884460449,38.9233322143555,71.8423309326172,263.994934082031,109.75,38.5699996948242,114.952049255371,77.7879257202148,373.259826660156,342.462860107422,109.256278991699,163.080993652344,286.200012207031,40.875,77.6669845581055,140.070007324219,123.98999786377,28.7293338775635,109.243865966797,321.217834472656,75.1470489501953,27.3509998321533,143.783874511719,220.25,181.666732788086,33.2799987792969,165.360000610352,53.0199165344238,48.1599998474121
